scenario,subRegion,region,param,class,x,value,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,South_America_Colorado_X_Argentina,region,param,class,x,-0.130392619762633,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,South_Argentina_South_Atlantic_Coast_X_Argentina,region,param,class,x,-0.568417804367025,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,South_Argentina_South_Atlantic_Coast_X_South America_Southern,region,param,class,x,-0.104157335347971,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,South_Chile_Pacific_Coast_X_Argentina,region,param,class,x,-0.324777024240212,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,South_Chile_Pacific_Coast_X_South America_Southern,region,param,class,x,-1.11210355125335,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Southern_Central_America_X_Central America and Caribbean,region,param,class,x,-0.500890793378409,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Southern_Central_America_X_Mexico,region,param,class,x,-3.80839872580733,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Tocantins_X_Brazil,region,param,class,x,-1.34707555941861,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Uruguay_Brazil_South_Atlantic_Coast_X_Brazil,region,param,class,x,-1.39955764895302,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Yucatan_Peninsula_X_Central America and Caribbean,region,param,class,x,-0.782383250905386,units
SW_high_CL_Reference_DiffPrcnt_ARM_Reference,Yucatan_Peninsula_X_Mexico,region,param,class,x,-0.164437324700033,units
